289,91420107724664304M,武汉星宇建设工程监理有限公司,杜富洲,湖北省,001607220057353940,
290,91131102784084571F,河北建信工程项目管理有限公司,梁光峰,河北省,001607220057347758,
292,91610131783553436A,西安铁一院工程咨询监理有限责任公司,周虹,陕西省,001607220057329672,
293,91150291764481174G,内蒙古若愚建设咨询有限公司,高福林,内蒙古自治区,001607220057357077,
295,91500234621193052F,重庆市开县工程建设监理公司,姚光华,重庆市,001607220057277372,
296,91210700747108968T,锦州诚信工程监理有限公司,李宁,辽宁省,001607220057206229,
297,9135010274381147X4,思成（福建）工程建设咨询有限公司,胡仁存,福建省,001607220057298729,
298,911505007971652825,通辽市诚公建筑工程监理咨询有限公司,李宝安,内蒙古自治区,001607220057310635,
299,9165230158479734XJ,昌吉州德昌电力工程监理有限公司,梁华杰,新疆维吾尔自治区,001607220057196922,
300,91130400105548611H,中煤邯郸中原建设监理咨询有限责任公司,孙凤革,河北省,001607220057237606,
301,91330703732402558Q,浙江双圆工程监理咨询有限公司,王维恒,浙江省,001607220057233642,
302,,海南省建设工程顾问监理有限公司,胡志华,海南省,001607220057232076,
303,,四川兴达建设工程监理有限责任公司,张荣华,四川省,001607220057367846,
304,,成都庆华建设监理有限责任公司,楚龙,四川省,001607220057355636,
305,,四川中伟建设工程监理有限公司,何培儒,四川省,001607220057215431,
306,91360105781478858R,南昌中裕建筑工程监理咨询有限公司,刘上飞,江西省,001607220057220017,
307,913702022646020055,青岛建设监理研究有限公司,薛军,山东省,001607220057208682,
308,91370100724961552T,济南龙力热电开发有限公司,姚忠,山东省,001607220057324101,
309,91321081745590068Y,扬州伊凯建设项目管理有限公司,宗育强,江苏省,001607220057252967,
310,91220381691033898C,吉林省万优工程管理有限公司,孙丽英,吉林省,001607220057306280,
312,91130100058184252U,河北中厚信招标咨询有限公司,梁英浩,河北省,001607220057370804,
313,913205087473041337,苏州市天和工程管理咨询有限公司,丁葆民,江苏省,001607220057304068,
314,91370100750880959A,山东贝特建筑项目管理咨询有限公司,秦昶,山东省,001607220057256661,
315,,连云港市东旺建设工程监理有限公司,马勇,江苏省,001607220057310449,
316,91650100589319654T,新疆路智兴监理有限公司,路聚海,新疆维吾尔自治区,001607220057328026,
317,914403004567563164,深圳市开创建筑设计有限公司,程琤,广东省,001607220057327972,
318,,安徽海帝工程项目管理有限责任公司,张慧,安徽省,001607220057278950,
319,,山西中电电力工程监理有限公司,郝建成,山西省,001607220057374224,
320,91140107701187410M,太原方林工程建设监理有限公司,孙德林,山西省,001607220057338514,
321,912301037028555723,黑龙江省建筑标准设计研究院有限公司,刘继学,黑龙江省,001607220057361177,
322,911302037373729414,唐山宏祥工程建设监理有限公司,金宏,河北省,001607220057341129,
323,91320411137512939L,常州中房建设监理咨询有限公司,徐田清,江苏省,001607220057376696,
324,91320404713254043Q,常州市诚真建设工程监理有限公司,徐伟,江苏省,001607220057267336,
325,,天津市图南建设工程监理有限公司,何桂顺,天津市,001607220057250064,
326,,青岛市政监理咨询有限公司,于清波,山东省,001607220057287839,
327,91150105740145555T,内蒙古蒙能建设工程监理有限责任公司,宋玉光,内蒙古自治区,001607220057252488,
328,,浙江省水利水电建筑监理公司,罗伟洪,浙江省,001607220057304550,
329,91410800555731456W,河南协同工程监理有限公司,蒋亚斌,河南省,001607220057194437,
330,91410105573552582N,河南兆丰工程监理有限公司,徐照阳,河南省,001607220057208675,
331,,佛山市兴德建设监理有限公司,朱宏林,广东省,001607220057303598,
332,911101021016033109,北京赛瑞斯国际工程咨询有限公司,曹雪松,北京市,001607220057238474,
333,911303007965738079,秦皇岛福安电力咨询有限公司,马凤来,河北省,001607220057252959,
334,91370500749876012B,山东东昊工程监理有限公司,张化东,山东省,001607220057264784,
335,91320481703623749D,溧阳市建设监理有限公司,史浩生,江苏省,001607220057321643,
336,,东莞市南粤建设工程监理有限公司,宋玮,广东省,001607220057326199,
337,,常熟市大通市政建设监理有限公司,薛瑞君,江苏省,001607220057382692,
338,913205081377661703,苏州建华建设监理有限责任公司,陶协,江苏省,001607220057328692,
339,91512000744655739K,四川兴宇建设工程监理有限责任公司,李成兴,四川省,001607220057235877,
340,,宁德市宏城工程监理有限公司,兰千爱,福建省,001607220057325058,
341,91411100731329774K,漯河市黄河建设监理有限公司,杨磊,河南省,001607220057316964,
342,91620102224365818B,甘肃经纬建设监理咨询有限责任公司,薛明利,甘肃省,001607220057208695,
343,912101037507614907,辽宁希地环球建设工程顾问有限公司,郝卫民,辽宁省,001607220057230689,
344,912101007209045188,沈阳方正建设监理有限公司,许淑英,辽宁省,001607220057298063,
345,91510000720844981U,四川天道建设工程项目管理咨询有限公司,罗挺,四川省,001607220057240302,
346,91650100670240783W,新疆齐鲁建设项目管理咨询有限公司,徐卫光,新疆维吾尔自治区,001607220057369120,
347,,桂林华泰工程监理有限公司,汪秋林,广西壮族自治区,001607220057370529,
348,91450100198584020H,中铁四院集团南宁勘察设计院有限公司,张北瑞,广西壮族自治区,001607220057208213,
349,91440112708231277D,广州市黄埔建设监理有限公司,刘维强,广东省,001607220057336621,
350,,大学士工程管理有限公司,任显阳,浙江省,001607220057320498,
351,91510600729797157E,四川方达工程管理咨询有限公司,侯小毅,四川省,001607220057241441,
352,91370921775267675C,山东瑞欣金阳建设项目管理有限公司,刘佃金,山东省,001607220057315385,
353,,新汶矿业集团设计研究院有限公司,王光平,山东省,001607220057306093,
354,9137070516542918XA,潍坊市工程建设监理有限责任公司,曹金采,山东省,001607220057321647,
355,9144060576494081X9,佛山市诚智工程监理有限公司,邓顺雄,广东省,001607220057360378,
356,,深圳市华展建设监理有限公司,杨华坚,广东省,001607220057359287,
357,91320505714167478N,苏州东大建设监理有限公司,孙德明,江苏省,001607220057255198,
358,916411006842492527,宁夏恒远达建设监理有限公司,韩清龙,宁夏回族自治区,001607220057350056,
359,913601217165648567,江西省华宇监理咨询有限公司,陈小红,江西省,001607220057376704,
360,9137130070605166X5,临沂市华厦城市建设监理有限责任公司,毛杰,山东省,001607220057266735,
361,91440300192268991M,深圳市众望工程管理有限公司,龙飞勇,广东省,001607220057200571,
362,,南京诚科建设工程咨询有限公司,陈霞,江苏省,001607220057229101,
363,91130805595430631C,承德联鑫建设项目管理有限公司,汤文宝,河北省,001607220057221445,
364,9121010224357835XM,沈阳铝镁设计研究院建设监理有限公司,阮左正,辽宁省,001607220057324572,
365,,安徽方信工程项目管理有限公司,董黎明,安徽省,001607220057200573,
366,91610000732660784C,陕西中兴国防工业工程咨询有限公司,杨继忠,陕西省,001607220057195545,
367,91110228103006835L,北京云湖工程监理站,樊景云,北京市,001607220057357357,
368,,云南交通基建工程监理有限公司,李萍,云南省,001607220057322290,
369,,北京京博通工程项目管理有限公司,王林,北京市,001607220057306078,
370,914107287880615616,河南省新源建设工程管理有限公司,李宗晓,河南省,001607220057242130,
371,,温州市恒信市政建设监理有限公司,郭光明,浙江省,001607220057391527,
372,91130100589690728L,河北筑华工程监理有限公司,张国星,河北省,001607220057312631,
373,91130633404894063C,易县工程建设监理有限公司,杨保光,河北省,001607220057254601,
374,,大连建业工程监理有限公司,常平,辽宁省,001607220057259423,
375,9133028279953917XW,宁波哲阳工程管理有限公司,费腾开,浙江省,001607220057369109,
376,91140106734033581R,山西圣业工程建设监理有限公司,王一夫,山西省,001607220057390441,
377,91510000MA61Y03R4K,四川联华工程技术有限公司,付文俊,四川省,001607220057322467,
378,91430200707246004U,湖南联合工程管理有限公司,王惠民,湖南省,001607220057227733,
379,913205057812721637,苏州市新林工程监理有限公司,王文林,江苏省,001607220057326212,
380,91650100726941264R,乌鲁木齐兴盛建设监理有限公司,席建立,新疆维吾尔自治区,001607220057277391,
381,91220000124026405J,吉林省轻工业设计研究院,姜春风,吉林省,001607220057198890,
382,91230102731351592W,哈尔滨新时代工程项目管理咨询有限公司,龙毅,黑龙江省,001607220057339493,
383,914417006770987243,阳江市恒源工程咨询有限公司,刘振华,广东省,001607220057220285,
384,916100006611693134,陕西知含项目管理有限责任公司,王青杰,陕西省,001607220057291142,
385,,云南隆强建设工程监理有限公司,栾世强,云南省,001607220057309823,
386,9137020272404624XU,青岛嘉诚电工咨询有限公司,叶晓明,山东省,001607220057223440,
387,,东莞市大业建筑技术咨询有限公司,江茜,广东省,001607220057340141,
388,913709827357638771,新泰市平阳工程监理有限责任公司,陈振海,山东省,001607220057397165,
389,916101039207119807,西安建筑科技大学建筑设计研究院,吕东军,陕西省,001607220057266471,
390,,广州市财贸建设开发监理有限公司,刘伟,广东省,001607220057343634,
391,915203002147640817,遵义市建工监理有限公司,古建林,贵州省,001607220057300096,
392,91520115780185180W,贵州聚龙项目投资咨询有限公司,龙启富,贵州省,001607220057218008,
393,,无锡市五洲建设工程监理有限责任公司,苏耀坤,江苏省,001607220057322475,
394,,甘肃浩鑫工程建设监理有限责任公司,刘嘉欣,甘肃省,001607220057289894,
395,91320612761017915B,南通四建集团建筑设计有限公司,戴夕华,江苏省,001607220057208580,
396,91361125744291082A,江西鑫诚建设监理咨询有限公司,毛江东,江西省,001607220057237621,
397,,无锡市市政建设咨询监理有限公司,王国强,江苏省,001607220057335357,
398,913310237458125726,浙江远恒工程项目管理有限公司,丁金娥,浙江省,001607220057303590,
399,914301115576235552,湖南信可高建设有限公司,叶迪元,湖南省,001607220057361244,
400,91621000226040320J,甘肃省庆阳市建筑设计院,孔光辉,甘肃省,001607220057344701,
401,911101026995515180,北京华电运盈电力工程监理有限公司,王枫,北京市,001607220057359281,
402,91320404720662053W,常州市华阳建设工程监理有限公司,莫间民,江苏省,001607220057262748,
403,91330000720085532F,浙江中润工程管理有限公司,汪尤升,浙江省,001607220057332057,
404,91320206770543845H,江苏翔顺工程管理咨询有限公司,王健,江苏省,001607220057302530,
405,91430300184720052U,湘潭市建筑设计院,欧阳凤鸣,湖南省,001607220057273471,
406,,石家庄鸿诚工程监理有限公司,相永,河北省,001607220057375147,
407,,涞水县天雕建筑工程监理有限公司,徐春彪,河北省,001607220057282108,
408,91320600467541644R,南通市市政工程设计院有限责任公司,刘金荣,江苏省,001607220057337298,
410,91350000158162106B,福建省美达工程建设监理中心,陈训庆,福建省,001607220057294508,
